"IngestionRunID","Item","TagType","Value","Weight"
"WLExampleData","Statistics-AnscombeRegressionLines","Word","Word:anscombe",0.4330127018922194
"WLExampleData","Statistics-AnscombeRegressionLines","Word","Word:correlation",0.14433756729740646
"WLExampleData","Statistics-AnscombeRegressionLines","Word","Word:data",0.2886751345948129
"WLExampleData","Statistics-AnscombeRegressionLines","Word","Word:datasets",0.14433756729740646
"WLExampleData","Statistics-AnscombeRegressionLines","Word","Word:dissimilar",0.14433756729740646
"WLExampleData","Statistics-AnscombeRegressionLines","Word","Word:etc",0.14433756729740646
"WLExampleData","Statistics-AnscombeRegressionLines","Word","Word:line",0.2886751345948129
"WLExampleData","Statistics-AnscombeRegressionLines","Word","Word:lines",0.2886751345948129
"WLExampleData","Statistics-AnscombeRegressionLines","Word","Word:mean",0.14433756729740646
"WLExampleData","Statistics-AnscombeRegressionLines","Word","Word:number",0.14433756729740646
"WLExampleData","Statistics-AnscombeRegressionLines","Word","Word:properties",0.14433756729740646
"WLExampleData","Statistics-AnscombeRegressionLines","Word","Word:regression",0.5773502691896258
"WLExampleData","Statistics-AnscombeRegressionLines","Word","Word:share",0.14433756729740646
"WLExampleData","Statistics-AnscombeRegressionLines","Word","Word:showing",0.14433756729740646
"WLExampleData","Statistics-AnscombeRegressionLines","Word","Word:traditional",0.14433756729740646
"WLExampleData","Statistics-AnscombeRegressionLines","Word","Word:variance",0.14433756729740646
"WLExampleData","Statistics-AustraliaAIDS","Word","Word:1991",0.1889822365046136
"WLExampleData","Statistics-AustraliaAIDS","Word","Word:aids",0.5669467095138407
"WLExampleData","Statistics-AustraliaAIDS","Word","Word:australia",0.5669467095138407
"WLExampleData","Statistics-AustraliaAIDS","Word","Word:australian",0.1889822365046136
"WLExampleData","Statistics-AustraliaAIDS","Word","Word:data",0.3779644730092272
"WLExampleData","Statistics-AustraliaAIDS","Word","Word:diagnosed",0.1889822365046136
"WLExampleData","Statistics-AustraliaAIDS","Word","Word:july",0.1889822365046136
"WLExampleData","Statistics-AustraliaAIDS","Word","Word:patients",0.1889822365046136
"WLExampleData","Statistics-AustraliaAIDS","Word","Word:survival",0.1889822365046136
"WLExampleData","Statistics-AustraliaRainfall","Word","Word:annual",0.11322770341445956
"WLExampleData","Statistics-AustraliaRainfall","Word","Word:australia",0.3396831102433787
"WLExampleData","Statistics-AustraliaRainfall","Word","Word:daily",0.11322770341445956
"WLExampleData","Statistics-AustraliaRainfall","Word","Word:data",0.11322770341445956
"WLExampleData","Statistics-AustraliaRainfall","Word","Word:day",0.22645540682891913
"WLExampleData","Statistics-AustraliaRainfall","Word","Word:greatest",0.11322770341445956
"WLExampleData","Statistics-AustraliaRainfall","Word","Word:identified",0.11322770341445956
"WLExampleData","Statistics-AustraliaRainfall","Word","Word:maxima",0.11322770341445956
"WLExampleData","Statistics-AustraliaRainfall","Word","Word:maximum",0.11322770341445956
"WLExampleData","Statistics-AustraliaRainfall","Word","Word:millimeters",0.11322770341445956
"WLExampleData","Statistics-AustraliaRainfall","Word","Word:period",0.22645540682891913
"WLExampleData","Statistics-AustraliaRainfall","Word","Word:rainfall",0.6793662204867574
"WLExampleData","Statistics-AustraliaRainfall","Word","Word:recorded",0.22645540682891913
"WLExampleData","Statistics-AustraliaRainfall","Word","Word:sydney",0.11322770341445956
"WLExampleData","Statistics-AustraliaRainfall","Word","Word:turramura",0.11322770341445956
"WLExampleData","Statistics-AustraliaRainfall","Word","Word:turramurra",0.11322770341445956
"WLExampleData","Statistics-AustraliaRainfall","Word","Word:wettest",0.11322770341445956
"WLExampleData","Statistics-AustraliaRainfall","Word","Word:year",0.3396831102433787
"WLExampleData","Statistics-Baboon","Word","Word:amboseli",0.09853292781642932
"WLExampleData","Statistics-Baboon","Word","Word:arrived",0.19706585563285864
"WLExampleData","Statistics-Baboon","Word","Word:baboon",0.29559878344928797
"WLExampleData","Statistics-Baboon","Word","Word:baboons",0.09853292781642932
"WLExampleData","Statistics-Baboon","Word","Word:censored",0.09853292781642932
"WLExampleData","Statistics-Baboon","Word","Word:censoring",0.09853292781642932
"WLExampleData","Statistics-Baboon","Word","Word:conducted",0.09853292781642932
"WLExampleData","Statistics-Baboon","Word","Word:data",0.09853292781642932
"WLExampleData","Statistics-Baboon","Word","Word:day",0.19706585563285864
"WLExampleData","Statistics-Baboon","Word","Word:days",0.09853292781642932
"WLExampleData","Statistics-Baboon","Word","Word:defined",0.09853292781642932
"WLExampleData","Statistics-Baboon","Word","Word:descend",0.09853292781642932
"WLExampleData","Statistics-Baboon","Word","Word:descended",0.09853292781642932
"WLExampleData","Statistics-Baboon","Word","Word:descent",0.29559878344928797
"WLExampleData","Statistics-Baboon","Word","Word:early",0.09853292781642932
"WLExampleData","Statistics-Baboon","Word","Word:given",0.09853292781642932
"WLExampleData","Statistics-Baboon","Word","Word:half",0.09853292781642932
"WLExampleData","Statistics-Baboon","Word","Word:indicator",0.09853292781642932
"WLExampleData","Statistics-Baboon","Word","Word:kenya",0.09853292781642932
"WLExampleData","Statistics-Baboon","Word","Word:left",0.19706585563285864
"WLExampleData","Statistics-Baboon","Word","Word:median",0.19706585563285864
"WLExampleData","Statistics-Baboon","Word","Word:members",0.09853292781642932
"WLExampleData","Statistics-Baboon","Word","Word:observation",0.09853292781642932
"WLExampleData","Statistics-Baboon","Word","Word:observe",0.09853292781642932
"WLExampleData","Statistics-Baboon","Word","Word:observers",0.09853292781642932
"WLExampleData","Statistics-Baboon","Word","Word:occurred",0.09853292781642932
"WLExampleData","Statistics-Baboon","Word","Word:reserve",0.09853292781642932
"WLExampleData","Statistics-Baboon","Word","Word:sleep",0.09853292781642932
"WLExampleData","Statistics-Baboon","Word","Word:sleeping",0.09853292781642932
"WLExampleData","Statistics-Baboon","Word","Word:study",0.09853292781642932
"WLExampleData","Statistics-Baboon","Word","Word:time",0.5911975668985759
"WLExampleData","Statistics-Baboon","Word","Word:times",0.19706585563285864
"WLExampleData","Statistics-Baboon","Word","Word:trees",0.09853292781642932
"WLExampleData","Statistics-Baboon","Word","Word:troop",0.19706585563285864
"WLExampleData","Statistics-BatchChemicalProcessYields","Word","Word:batch",0.4629100498862757
"WLExampleData","Statistics-BatchChemicalProcessYields","Word","Word:batchchemicalprocessyields",0.1543033499620919
"WLExampleData","Statistics-BatchChemicalProcessYields","Word","Word:box",0.1543033499620919
"WLExampleData","Statistics-BatchChemicalProcessYields","Word","Word:chemical",0.4629100498862757
"WLExampleData","Statistics-BatchChemicalProcessYields","Word","Word:consecutive",0.1543033499620919
"WLExampleData","Statistics-BatchChemicalProcessYields","Word","Word:jenkins",0.1543033499620919
"WLExampleData","Statistics-BatchChemicalProcessYields","Word","Word:known",0.1543033499620919
"WLExampleData","Statistics-BatchChemicalProcessYields","Word","Word:process",0.4629100498862757
"WLExampleData","Statistics-BatchChemicalProcessYields","Word","Word:series",0.1543033499620919
"WLExampleData","Statistics-BatchChemicalProcessYields","Word","Word:yields",0.4629100498862757
"WLExampleData","Statistics-BeaverBodyTemperatures","Word","Word:beaver",0.5345224838248488
"WLExampleData","Statistics-BeaverBodyTemperatures","Word","Word:body",0.5345224838248488
"WLExampleData","Statistics-BeaverBodyTemperatures","Word","Word:canadensis",0.1336306209562122
"WLExampleData","Statistics-BeaverBodyTemperatures","Word","Word:castor",0.1336306209562122
"WLExampleData","Statistics-BeaverBodyTemperatures","Word","Word:central",0.1336306209562122
"WLExampleData","Statistics-BeaverBodyTemperatures","Word","Word:female",0.2672612419124244
"WLExampleData","Statistics-BeaverBodyTemperatures","Word","Word:intervals",0.1336306209562122
"WLExampleData","Statistics-BeaverBodyTemperatures","Word","Word:measured",0.1336306209562122
"WLExampleData","Statistics-BeaverBodyTemperatures","Word","Word:measurements",0.1336306209562122
"WLExampleData","Statistics-BeaverBodyTemperatures","Word","Word:minute",0.1336306209562122
"WLExampleData","Statistics-BeaverBodyTemperatures","Word","Word:north",0.1336306209562122
"WLExampleData","Statistics-BeaverBodyTemperatures","Word","Word:series",0.1336306209562122
"WLExampleData","Statistics-BeaverBodyTemperatures","Word","Word:telemetry",0.1336306209562122
"WLExampleData","Statistics-BeaverBodyTemperatures","Word","Word:temperature",0.2672612419124244
"WLExampleData","Statistics-BeaverBodyTemperatures","Word","Word:temperatures",0.2672612419124244
"WLExampleData","Statistics-BeaverBodyTemperatures","Word","Word:via",0.1336306209562122
"WLExampleData","Statistics-BeaverBodyTemperatures","Word","Word:wisconsin",0.1336306209562122
"WLExampleData","Statistics-BelgianCalls","Word","Word:1950",0.24433888871261045
"WLExampleData","Statistics-BelgianCalls","Word","Word:1963",0.12216944435630522
"WLExampleData","Statistics-BelgianCalls","Word","Word:1964",0.12216944435630522
"WLExampleData","Statistics-BelgianCalls","Word","Word:1969",0.12216944435630522
"WLExampleData","Statistics-BelgianCalls","Word","Word:1970",0.12216944435630522
"WLExampleData","Statistics-BelgianCalls","Word","Word:1973",0.24433888871261045
"WLExampleData","Statistics-BelgianCalls","Word","Word:1987",0.12216944435630522
"WLExampleData","Statistics-BelgianCalls","Word","Word:annual",0.12216944435630522
"WLExampleData","Statistics-BelgianCalls","Word","Word:belgian",0.24433888871261045
"WLExampleData","Statistics-BelgianCalls","Word","Word:belgium",0.24433888871261045
"WLExampleData","Statistics-BelgianCalls","Word","Word:calls",0.6108472217815262
"WLExampleData","Statistics-BelgianCalls","Word","Word:discovered",0.12216944435630522
"WLExampleData","Statistics-BelgianCalls","Word","Word:leroy",0.12216944435630522
"WLExampleData","Statistics-BelgianCalls","Word","Word:methods",0.12216944435630522
"WLExampleData","Statistics-BelgianCalls","Word","Word:millions",0.12216944435630522
"WLExampleData","Statistics-BelgianCalls","Word","Word:minutes",0.12216944435630522
"WLExampleData","Statistics-BelgianCalls","Word","Word:number",0.24433888871261045
"WLExampleData","Statistics-BelgianCalls","Word","Word:numbers",0.12216944435630522
"WLExampleData","Statistics-BelgianCalls","Word","Word:phone",0.12216944435630522
"WLExampleData","Statistics-BelgianCalls","Word","Word:recorded",0.12216944435630522
"WLExampleData","Statistics-BelgianCalls","Word","Word:rousseeuw",0.12216944435630522
"WLExampleData","Statistics-BelgianCalls","Word","Word:telephone",0.12216944435630522
"WLExampleData","Statistics-BelgianCalls","Word","Word:total",0.12216944435630522
"WLExampleData","Statistics-BelgianCalls","Word","Word:used",0.12216944435630522
"WLExampleData","Statistics-BelgianCalls","Word","Word:years",0.24433888871261045
"WLExampleData","Statistics-BiochemicalOxygenDemand","Word","Word:1967",0.13018891098082389
"WLExampleData","Statistics-BiochemicalOxygenDemand","Word","Word:biochemical",0.5207556439232955
"WLExampleData","Statistics-BiochemicalOxygenDemand","Word","Word:bod",0.13018891098082389
"WLExampleData","Statistics-BiochemicalOxygenDemand","Word","Word:data",0.13018891098082389
"WLExampleData","Statistics-BiochemicalOxygenDemand","Word","Word:day",0.13018891098082389
"WLExampleData","Statistics-BiochemicalOxygenDemand","Word","Word:demand",0.5207556439232955
"WLExampleData","Statistics-BiochemicalOxygenDemand","Word","Word:experiment",0.26037782196164777
"WLExampleData","Statistics-BiochemicalOxygenDemand","Word","Word:marske",0.13018891098082389
"WLExampleData","Statistics-BiochemicalOxygenDemand","Word","Word:measured",0.13018891098082389
"WLExampleData","Statistics-BiochemicalOxygenDemand","Word","Word:obtained",0.13018891098082389
"WLExampleData","Statistics-BiochemicalOxygenDemand","Word","Word:oxygen",0.5207556439232955
"WLExampleData","Statistics-BirthWeightRisk","Word","Word:associated",0.1125087900926024
"WLExampleData","Statistics-BirthWeightRisk","Word","Word:birth",0.562543950463012
"WLExampleData","Statistics-BirthWeightRisk","Word","Word:factors",0.2250175801852048
"WLExampleData","Statistics-BirthWeightRisk","Word","Word:infant",0.1125087900926024
"WLExampleData","Statistics-BirthWeightRisk","Word","Word:low",0.2250175801852048
"WLExampleData","Statistics-BirthWeightRisk","Word","Word:nine",0.1125087900926024
"WLExampleData","Statistics-BirthWeightRisk","Word","Word:outcomes",0.1125087900926024
"WLExampleData","Statistics-BirthWeightRisk","Word","Word:potential",0.1125087900926024
"WLExampleData","Statistics-BirthWeightRisk","Word","Word:risk",0.4500351603704096
"WLExampleData","Statistics-BirthWeightRisk","Word","Word:weight",0.562543950463012
"WLExampleData","Statistics-BlackCherryTrees","Word","Word:black",0.5039526306789696
"WLExampleData","Statistics-BlackCherryTrees","Word","Word:cherry",0.5039526306789696
"WLExampleData","Statistics-BlackCherryTrees","Word","Word:felled",0.1259881576697424
"WLExampleData","Statistics-BlackCherryTrees","Word","Word:girth",0.2519763153394848
"WLExampleData","Statistics-BlackCherryTrees","Word","Word:height",0.2519763153394848
"WLExampleData","Statistics-BlackCherryTrees","Word","Word:measurements",0.1259881576697424
"WLExampleData","Statistics-BlackCherryTrees","Word","Word:timber",0.1259881576697424
"WLExampleData","Statistics-BlackCherryTrees","Word","Word:trees",0.5039526306789696
"WLExampleData","Statistics-BlackCherryTrees","Word","Word:volume",0.2519763153394848
"WLExampleData","Statistics-BoforsSteel","Word","Word:275",0.15075567228888181
"WLExampleData","Statistics-BoforsSteel","Word","Word:389",0.15075567228888181
"WLExampleData","Statistics-BoforsSteel","Word","Word:bofors",0.6030226891555273
"WLExampleData","Statistics-BoforsSteel","Word","Word:kg/mm^2",0.15075567228888181
"WLExampleData","Statistics-BoforsSteel","Word","Word:samples",0.15075567228888181
"WLExampleData","Statistics-BoforsSteel","Word","Word:steel",0.6030226891555273
"WLExampleData","Statistics-BoforsSteel","Word","Word:strength",0.30151134457776363
"WLExampleData","Statistics-BoforsSteel","Word","Word:yield",0.30151134457776363
"WLExampleData","Statistics-BoilingAlps","Word","Word:alps",0.48666426339228763
"WLExampleData","Statistics-BoilingAlps","Word","Word:barometric",0.16222142113076254
"WLExampleData","Statistics-BoilingAlps","Word","Word:boiling",0.6488856845230502
"WLExampleData","Statistics-BoilingAlps","Word","Word:data",0.16222142113076254
"WLExampleData","Statistics-BoilingAlps","Word","Word:inches",0.16222142113076254
"WLExampleData","Statistics-BoilingAlps","Word","Word:mercury",0.16222142113076254
"WLExampleData","Statistics-BoilingAlps","Word","Word:observations",0.16222142113076254
"WLExampleData","Statistics-BoilingAlps","Word","Word:point",0.16222142113076254
"WLExampleData","Statistics-BoilingAlps","Word","Word:points",0.16222142113076254
"WLExampleData","Statistics-BoilingAlps","Word","Word:pressure",0.16222142113076254
"WLExampleData","Statistics-BoilingAlps","Word","Word:seventeen",0.16222142113076254
"WLExampleData","Statistics-BoilingAlps","Word","Word:water",0.3244428422615251
"WLExampleData","Statistics-BoneMarrowLeukemia","Word","Word:bone",0.5121475197315839
"WLExampleData","Statistics-BoneMarrowLeukemia","Word","Word:death",0.12803687993289598
"WLExampleData","Statistics-BoneMarrowLeukemia","Word","Word:due",0.12803687993289598
"WLExampleData","Statistics-BoneMarrowLeukemia","Word","Word:factors",0.12803687993289598
"WLExampleData","Statistics-BoneMarrowLeukemia","Word","Word:included",0.12803687993289598
"WLExampleData","Statistics-BoneMarrowLeukemia","Word","Word:leukemia",0.5121475197315839
"WLExampleData","Statistics-BoneMarrowLeukemia","Word","Word:marrow",0.5121475197315839
"WLExampleData","Statistics-BoneMarrowLeukemia","Word","Word:patients",0.12803687993289598
"WLExampleData","Statistics-BoneMarrowLeukemia","Word","Word:receiving",0.12803687993289598
"WLExampleData","Statistics-BoneMarrowLeukemia","Word","Word:remission",0.12803687993289598
"WLExampleData","Statistics-BoneMarrowLeukemia","Word","Word:replapse",0.12803687993289598
"WLExampleData","Statistics-BoneMarrowLeukemia","Word","Word:risk",0.12803687993289598
"WLExampleData","Statistics-BoneMarrowLeukemia","Word","Word:time",0.12803687993289598
"WLExampleData","Statistics-BoneMarrowLeukemia","Word","Word:transplantation",0.12803687993289598
"WLExampleData","Statistics-BoneMarrowLeukemia","Word","Word:transplants",0.12803687993289598
"WLExampleData","Statistics-BoneMarrowLeukemia","Word","Word:treatment",0.12803687993289598
