"IngestionRunID","Topic","Word","Weight"
"WLExampleData","marrow-bone-transplant","patterns",-0.0012110834189087206
"WLExampleData","marrow-bone-transplant","pediatric",-0.0066314571251551505
"WLExampleData","marrow-bone-transplant","pediatrican",-0.001324057416914919
"WLExampleData","marrow-bone-transplant","percentage",-0.007371341810407003
"WLExampleData","marrow-bone-transplant","percentages",-0.0005673965995930104
"WLExampleData","marrow-bone-transplant","performance",-0.00061961134588196
"WLExampleData","marrow-bone-transplant","period",-0.004740967212642716
"WLExampleData","marrow-bone-transplant","pesticide",-0.0013882064582787033
"WLExampleData","marrow-bone-transplant","petal",-0.002281183451957954
"WLExampleData","marrow-bone-transplant","pharmacokinetics",-0.005361121317975626
"WLExampleData","marrow-bone-transplant","phone",-0.0013346688754986254
"WLExampleData","marrow-bone-transplant","pig",-0.006397519541850411
"WLExampleData","marrow-bone-transplant","pigs",-0.006397519541850418
"WLExampleData","marrow-bone-transplant","pine",-0.006837674018453644
"WLExampleData","marrow-bone-transplant","pitch",-0.001028661096538007
"WLExampleData","marrow-bone-transplant","plant",-0.026403510284600383
"WLExampleData","marrow-bone-transplant","planting",-0.003047234018281873
"WLExampleData","marrow-bone-transplant","plants",-0.019837771998348245
"WLExampleData","marrow-bone-transplant","plus",-0.002864501329137863
"WLExampleData","marrow-bone-transplant","point",-0.0016818118635666182
"WLExampleData","marrow-bone-transplant","points",-0.001681811863566618
"WLExampleData","marrow-bone-transplant","polygon",-0.00010335742273209092
"WLExampleData","marrow-bone-transplant","polynomial",-0.002719187753472334
"WLExampleData","marrow-bone-transplant","poor",-0.00004676883735203179
"WLExampleData","marrow-bone-transplant","poors",-0.00004676883735202731
"WLExampleData","marrow-bone-transplant","population",-0.008147161165470021
"WLExampleData","marrow-bone-transplant","portland",-0.0005673965995930148
"WLExampleData","marrow-bone-transplant","potential",-0.006586205115151901
"WLExampleData","marrow-bone-transplant","ppb",-0.00019214341048139573
"WLExampleData","marrow-bone-transplant","pphm",0.0006085252512801221
"WLExampleData","marrow-bone-transplant","ppm",-0.0009168078176175702
"WLExampleData","marrow-bone-transplant","presence",-0.001149068160392954
"WLExampleData","marrow-bone-transplant","preserves",-0.004092288016828593
"WLExampleData","marrow-bone-transplant","pressure",-0.0006538860144387173
"WLExampleData","marrow-bone-transplant","prevent",-0.004092288016828593
"WLExampleData","marrow-bone-transplant","price",-0.003320195948876809
"WLExampleData","marrow-bone-transplant","prices",-0.0014391572690864607
"WLExampleData","marrow-bone-transplant","procedure",-0.0040922880168286005
"WLExampleData","marrow-bone-transplant","process",0.03217898002967309
"WLExampleData","marrow-bone-transplant","produce",-0.0013240574169149182
"WLExampleData","marrow-bone-transplant","producing",-0.00029260736253608266
"WLExampleData","marrow-bone-transplant","product",-0.0006696148354277765
"WLExampleData","marrow-bone-transplant","production",-0.00014630368126803864
"WLExampleData","marrow-bone-transplant","properties",-0.0016653484748922298
"WLExampleData","marrow-bone-transplant","protein",-0.0003201984392029354
"WLExampleData","marrow-bone-transplant","provinces",-0.0003565144591547267
"WLExampleData","marrow-bone-transplant","psychiatric",-0.05467140672311771
"WLExampleData","marrow-bone-transplant","published",-0.00029394646450849125
"WLExampleData","marrow-bone-transplant","puerto",-0.0016186349330437292
"WLExampleData","marrow-bone-transplant","puromycin",-0.00028734588486425185
"WLExampleData","marrow-bone-transplant","quantitative",-0.002719187753472336
"WLExampleData","marrow-bone-transplant","quarter",-0.001959385073220041
"WLExampleData","marrow-bone-transplant","quarterly",-0.0029390776098300662
"WLExampleData","marrow-bone-transplant","question",-0.0012110834189087156
"WLExampleData","marrow-bone-transplant","questionnaire",-0.0006346321181190644
"WLExampleData","marrow-bone-transplant","questions",-0.0006346321181190686
"WLExampleData","marrow-bone-transplant","quintus",-0.0005878929290169934
"WLExampleData","marrow-bone-transplant","races",-0.00640738310609942
"WLExampleData","marrow-bone-transplant","radiation",-0.008184576033657189
"WLExampleData","marrow-bone-transplant","radiotherapy",-0.008184576033657171
"WLExampleData","marrow-bone-transplant","rainfall",-0.013118892748445823
"WLExampleData","marrow-bone-transplant","random",-0.0003927017089105484
"WLExampleData","marrow-bone-transplant","randomly",-0.001573353148488463
"WLExampleData","marrow-bone-transplant","range",-0.001028661096538006
"WLExampleData","marrow-bone-transplant","ranging",-0.0016319954487472345
"WLExampleData","marrow-bone-transplant","ranked",-0.00014630368126803913
"WLExampleData","marrow-bone-transplant","rape",-0.0024960220038981046
"WLExampleData","marrow-bone-transplant","rat",-0.0003201984392029384
"WLExampleData","marrow-bone-transplant","rate",-0.005557991111263208
"WLExampleData","marrow-bone-transplant","rates",-0.003233039186597401
"WLExampleData","marrow-bone-transplant","reaction",-0.0002873458848642583
"WLExampleData","marrow-bone-transplant","reactions",-0.00009578196162141703
"WLExampleData","marrow-bone-transplant","reading",-0.00013009464055737318
"WLExampleData","marrow-bone-transplant","readings",0.02194148735563567
"WLExampleData","marrow-bone-transplant","received",-0.0325971962014096
"WLExampleData","marrow-bone-transplant","receiving",-0.04991525083259552
"WLExampleData","marrow-bone-transplant","recombinant",-0.0003201984392029378
"WLExampleData","marrow-bone-transplant","record",-0.00314454166952942
"WLExampleData","marrow-bone-transplant","recorded",-0.0068288792848065745
"WLExampleData","marrow-bone-transplant","records",-0.002382968957976598
"WLExampleData","marrow-bone-transplant","recurrence",-0.004092288016828589
"WLExampleData","marrow-bone-transplant","reflected",-0.0012110834189087156
"WLExampleData","marrow-bone-transplant","regarding",-0.0029541497934786926
"WLExampleData","marrow-bone-transplant","regimens",-0.008387229644143953
"WLExampleData","marrow-bone-transplant","region",-0.00015532924642554748
"WLExampleData","marrow-bone-transplant","registry",-0.0325971962014096
"WLExampleData","marrow-bone-transplant","regression",-0.0031868991009547164
"WLExampleData","marrow-bone-transplant","regular",-0.006398734299865236
"WLExampleData","marrow-bone-transplant","regularly",-0.0012110834189087126
"WLExampleData","marrow-bone-transplant","reinfused",-0.032597196201409606
"WLExampleData","marrow-bone-transplant","relation",-0.0010234682012619624
"WLExampleData","marrow-bone-transplant","relative",-0.00015490283647049235
"WLExampleData","marrow-bone-transplant","remission",-0.04991525083259555
"WLExampleData","marrow-bone-transplant","remove",-0.000532372992223751
"WLExampleData","marrow-bone-transplant","removed",-0.004449255893454234
"WLExampleData","marrow-bone-transplant","renal",-0.020544088751742788
"WLExampleData","marrow-bone-transplant","replace",-0.03259719620140959
"WLExampleData","marrow-bone-transplant","replapse",-0.04991525083259552
"WLExampleData","marrow-bone-transplant","replenish",-0.032597196201409585
"WLExampleData","marrow-bone-transplant","reported",-0.03259719620140962
"WLExampleData","marrow-bone-transplant","represents",-0.0002939464645084965
"WLExampleData","marrow-bone-transplant","reserve",-0.005390725548601818
"WLExampleData","marrow-bone-transplant","residence",-0.002160864830417277
"WLExampleData","marrow-bone-transplant","residents",-0.002496022003898107
"WLExampleData","marrow-bone-transplant","residue",-0.00069410322913935
"WLExampleData","marrow-bone-transplant","responses",-0.0012692642362381345
"WLExampleData","marrow-bone-transplant","resulting",-0.0018241451792033185
"WLExampleData","marrow-bone-transplant","retirement",-0.004321729660834564
"WLExampleData","marrow-bone-transplant","retraction",-0.0040922880168285805
"WLExampleData","marrow-bone-transplant","retrospective",-0.004092288016828596
"WLExampleData","marrow-bone-transplant","returns",-0.000046768837352030315
"WLExampleData","marrow-bone-transplant","revenue",-0.006317235069164133
"WLExampleData","marrow-bone-transplant","rico",-0.0016186349330437277
"WLExampleData","marrow-bone-transplant","right",-0.04945716524416535
"WLExampleData","marrow-bone-transplant","risk",-0.06693659398334938
"WLExampleData","marrow-bone-transplant","river",-0.0023229832665524705
"WLExampleData","marrow-bone-transplant","rivers",-0.0008964293437376381
"WLExampleData","marrow-bone-transplant","rock",-0.00032565170327776446
"WLExampleData","marrow-bone-transplant","rousseeuw",-0.0013346688754986263
"WLExampleData","marrow-bone-transplant","rudolf",-0.0003601725335937692
"WLExampleData","marrow-bone-transplant","run",-0.0027191877534723076
"WLExampleData","marrow-bone-transplant","salaries",-0.022246279467271188
"WLExampleData","marrow-bone-transplant","sale",-0.0007854034178210955
"WLExampleData","marrow-bone-transplant","sales",-0.00014720101943695637
"WLExampleData","marrow-bone-transplant","sample",-0.02829402659459638
"WLExampleData","marrow-bone-transplant","samples",-0.006081072269559498
"WLExampleData","marrow-bone-transplant","sampling",-0.0016829226215765657
"WLExampleData","marrow-bone-transplant","savings",-0.0021294919688949815
"WLExampleData","marrow-bone-transplant","scientific",-0.0036210931151376704
"WLExampleData","marrow-bone-transplant","scottish",-0.006407383106099422
"WLExampleData","marrow-bone-transplant","season",-0.003047234018281881
"WLExampleData","marrow-bone-transplant","seasonally",-0.0006696148354277741
"WLExampleData","marrow-bone-transplant","seat",-0.0030981997690806124
"WLExampleData","marrow-bone-transplant","second",-0.0035703275045684303
"WLExampleData","marrow-bone-transplant","seconds",-0.0024891259560890495
"WLExampleData","marrow-bone-transplant","secretion",-0.0032330391865973964
"WLExampleData","marrow-bone-transplant","sections",-0.00015532924642554826
"WLExampleData","marrow-bone-transplant","seed",-0.006837674018453628
"WLExampleData","marrow-bone-transplant","seeded",-0.001115390735933862
"WLExampleData","marrow-bone-transplant","seeding",-0.003346172207801458
"WLExampleData","marrow-bone-transplant","selected",-0.000923621601605027
"WLExampleData","marrow-bone-transplant","sepal",-0.002281183451957954
"WLExampleData","marrow-bone-transplant","separated",-0.0001553292464255486
"WLExampleData","marrow-bone-transplant","september",-0.00019214341048142002
"WLExampleData","marrow-bone-transplant","series",-0.008948737473244428
"WLExampleData","marrow-bone-transplant","serious",-0.006630119008182886
"WLExampleData","marrow-bone-transplant","seriously",-0.003098199769080609
"WLExampleData","marrow-bone-transplant","serum",-0.0003201984392029379
"WLExampleData","marrow-bone-transplant","set",-0.005384895842263684
"WLExampleData","marrow-bone-transplant","setting",-0.0011347931991860288
"WLExampleData","marrow-bone-transplant","settling",-0.0002939464645084996
"WLExampleData","marrow-bone-transplant","seven",-0.0006346321181190614
"WLExampleData","marrow-bone-transplant","seventeen",-0.0015352565896508481
"WLExampleData","marrow-bone-transplant","severe",-0.004092288016828589
"WLExampleData","marrow-bone-transplant","severity",-0.003648290358406617
"WLExampleData","marrow-bone-transplant","sex",-0.002645055474384715
"WLExampleData","marrow-bone-transplant","sexes",-0.0032581290297337153
"WLExampleData","marrow-bone-transplant","share",-0.0006412647928220317
"WLExampleData","marrow-bone-transplant","short",-0.0005323729922237513
"WLExampleData","marrow-bone-transplant","showing",-0.003232447419973295
"WLExampleData","marrow-bone-transplant","sibling",-0.032597196201409585
"WLExampleData","marrow-bone-transplant","signed",-0.00029394646450849217
"WLExampleData","marrow-bone-transplant","silver",-0.0011153907359338093
"WLExampleData","marrow-bone-transplant","singer",-0.002057322193076029
"WLExampleData","marrow-bone-transplant","singers",-0.0020573221930760034
"WLExampleData","marrow-bone-transplant","site",-0.020544088751742837
"WLExampleData","marrow-bone-transplant","six",-0.005770784546216164
"WLExampleData","marrow-bone-transplant","sleep",-0.010158356921289106
"WLExampleData","marrow-bone-transplant","sleeping",-0.005390725548601823
"WLExampleData","marrow-bone-transplant","snodgrass",-0.0005878929290169904
"WLExampleData","marrow-bone-transplant","snow",-0.00046358198474702456
"WLExampleData","marrow-bone-transplant","snowfall",-0.0001545273282490069
"WLExampleData","marrow-bone-transplant","society",-0.0010286610965379985
"WLExampleData","marrow-bone-transplant","socio",-0.0003565144591547306
"WLExampleData","marrow-bone-transplant","socioeconomic",-0.000356514459154728
"WLExampleData","marrow-bone-transplant","soil",-0.0060554170945435965
"WLExampleData","marrow-bone-transplant","sometimes",-0.001211083418908717
"WLExampleData","marrow-bone-transplant","soporific",-0.011816599173914786
"WLExampleData","marrow-bone-transplant","soprano",-0.001028661096537996
"WLExampleData","marrow-bone-transplant","soprano2",-0.0010286610965380008
"WLExampleData","marrow-bone-transplant","sources",-0.006837674018453647
"WLExampleData","marrow-bone-transplant","southwales",-0.0012110834189087193
"WLExampleData","marrow-bone-transplant","spacing",-0.001211083418908717
"WLExampleData","marrow-bone-transplant","speaking",-0.0003565144591547289
"WLExampleData","marrow-bone-transplant","species",-0.007039127410867995
"WLExampleData","marrow-bone-transplant","spectrophotometer",-0.00013009464055736312
"WLExampleData","marrow-bone-transplant","speed",-0.01308947997801987
"WLExampleData","marrow-bone-transplant","stack",-0.003812221155073698
"WLExampleData","marrow-bone-transplant","stackloss",-0.003812221155073715
"WLExampleData","marrow-bone-transplant","stamford",-0.00019214341048142387
